idx	label	predict	correct	time
6232	2	2	1	0:00:17.284407
6233	7	7	1	0:00:17.277451
6234	7	7	1	0:00:17.286705
6235	6	3	0	0:00:17.314897
6236	1	9	0	0:00:17.310612
6237	3	5	0	0:00:17.275101
6238	8	8	1	0:00:17.274830
6239	6	6	1	0:00:17.297304
6240	2	2	1	0:00:17.286450
6241	0	0	1	0:00:17.281539
6242	4	0	0	0:00:17.279722
6243	4	6	0	0:00:17.280939
6244	8	8	1	0:00:17.292878
6245	6	6	1	0:00:17.304392
6246	4	4	1	0:00:17.278151
6247	0	0	1	0:00:17.307556
6248	2	2	1	0:00:17.283131
6249	5	5	1	0:00:17.297995
6250	4	7	0	0:00:17.281372
6251	1	0	0	0:00:17.297131
6252	2	2	1	0:00:17.289011
6253	5	6	0	0:00:17.264965
6254	4	4	1	0:00:14.060076
6255	6	6	1	0:00:14.058282
6256	9	9	1	0:00:14.063675
6257	5	2	0	0:00:14.078968
6258	0	0	1	0:00:14.083621
6259	5	5	1	0:00:14.080414
6260	2	8	0	0:00:14.079253
6261	0	2	0	0:00:14.088695
6262	8	8	1	0:00:14.085167
6263	2	4	0	0:00:14.096098
6264	6	6	1	0:00:14.100187
6265	4	4	1	0:00:14.101798
6266	7	7	1	0:00:14.102054
6267	9	9	1	0:00:14.104162
6268	5	5	1	0:00:14.104491
6269	7	7	1	0:00:14.113643
6270	2	6	0	0:00:14.106017
6271	6	2	0	0:00:14.114284
6272	2	3	0	0:00:14.112029
6273	1	1	1	0:00:14.103487
6274	9	9	1	0:00:14.119165
6275	9	9	1	0:00:14.118034
6276	7	7	1	0:00:14.110354
6277	2	4	0	0:00:14.120765
6278	5	3	0	0:00:14.119779
6279	1	1	1	0:00:14.120482
6280	8	5	0	0:00:14.122451
6281	1	1	1	0:00:14.123887
6282	6	6	1	0:00:14.120238
6283	3	3	1	0:00:14.120375
6284	0	7	0	0:00:14.120620
6285	8	0	0	0:00:14.123279
6286	8	8	1	0:00:14.124895
6287	5	5	1	0:00:14.126944
6288	6	6	1	0:00:14.121903
6289	9	9	1	0:00:14.125219
6290	9	1	0	0:00:14.124145
6291	9	9	1	0:00:14.423218
6292	6	6	1	0:00:14.059676
6293	3	3	1	0:00:14.065792
6294	0	0	1	0:00:14.075934
6295	8	8	1	0:00:17.318769
6296	8	8	1	0:00:31.057075
6297	5	5	1	0:00:31.070300
6298	3	4	0	0:00:31.072307
6299	3	3	1	0:00:31.058764
6300	1	1	1	0:00:31.071240
6301	1	1	1	0:00:31.066267
6302	0	0	1	0:00:31.068195
6303	7	7	1	0:00:31.075248
6304	0	0	1	0:00:31.068820
6305	6	6	1	0:00:31.066642
6306	0	0	1	0:00:31.065763
6307	4	4	1	0:00:31.062737
6308	4	4	1	0:00:31.067533
6309	6	6	1	0:00:31.068460
6310	5	5	1	0:00:31.074095
6311	3	3	1	0:00:31.073837
6312	2	2	1	0:00:31.067620
6313	9	9	1	0:00:31.063606
6314	6	6	1	0:00:31.065033
6315	6	5	0	0:00:31.053918
6316	7	7	1	0:00:31.068233
6317	9	2	0	0:00:31.058115
6318	7	7	1	0:00:31.075594
6319	7	7	1	0:00:31.077916
6320	0	0	1	0:00:31.068400
6321	8	8	1	0:00:31.077117
6322	4	7	0	0:00:31.081326
6323	2	2	1	0:00:31.073933
6324	7	7	1	0:00:31.078290
6325	7	7	1	0:00:31.074994
6326	7	4	0	0:00:31.070630
6327	4	4	1	0:00:31.077775
6328	0	0	1	0:00:31.069726
6329	1	1	1	0:00:31.070004
6330	6	6	1	0:00:31.063880
6331	0	0	1	0:00:31.075110
6332	5	5	1	0:00:31.077061
6333	3	3	1	0:00:31.062209
6334	0	2	0	0:00:31.056584
6335	2	2	1	0:00:31.067240
6336	4	4	1	0:00:31.068393
6337	9	9	1	0:00:31.075346
6338	7	5	0	0:00:31.071548
6339	3	3	1	0:00:31.083279
6340	3	3	1	0:00:31.065246
6341	2	2	1	0:00:31.078959
6342	8	8	1	0:00:31.071799
6343	8	8	1	0:00:31.078775
6344	5	3	0	0:00:31.075028
6345	3	6	0	0:00:31.062596
6346	8	8	1	0:00:31.068309
6347	0	0	1	0:00:31.069739
6348	8	8	1	0:00:31.074784
6349	0	2	0	0:00:31.075786
6350	0	0	1	0:00:31.064282
6351	0	0	1	0:00:31.068803
6352	2	2	1	0:00:31.079414
6353	2	7	0	0:00:31.071572
6354	7	-1	0	0:00:31.071004
6355	0	0	1	0:00:31.078653
6356	7	7	1	0:00:31.064688
6357	7	7	1	0:00:31.071289
6358	7	2	0	0:00:31.072461
6359	2	2	1	0:00:31.065909
6360	2	2	1	0:00:31.073264
6361	0	8	0	0:00:31.065731
6362	4	4	1	0:00:31.078453
6363	0	0	1	0:00:31.070018
6364	3	0	0	0:00:31.073457
6365	7	7	1	0:00:31.066416
6366	8	8	1	0:00:31.072967
6367	4	4	1	0:00:31.065611
6368	7	7	1	0:00:31.056496
6369	9	6	0	0:00:31.072839
6370	6	3	0	0:00:31.063977
6371	1	1	1	0:00:31.063748
6372	1	1	1	0:00:31.063468
6373	6	6	1	0:00:31.076985
6374	9	9	1	0:00:31.063862
6375	3	2	0	0:00:31.061325
6376	8	8	1	0:00:31.060012
6377	9	9	1	0:00:31.066310
6378	5	5	1	0:00:31.076777
6379	8	8	1	0:00:31.062807
6380	3	3	1	0:00:31.063952
6381	9	9	1	0:00:31.066363
6382	4	6	0	0:00:31.063431
6383	3	2	0	0:00:31.060712
6384	7	4	0	0:00:31.068756
6385	5	5	1	0:00:31.065115
6386	5	5	1	0:00:31.065761
6387	2	4	0	0:00:31.079325
6388	7	7	1	0:00:31.058114
6389	5	5	1	0:00:31.068848
6390	7	7	1	0:00:31.078671
6391	9	9	1	0:00:31.069409
6392	6	3	0	0:00:31.083690
6393	3	3	1	0:00:31.069731
6394	0	0	1	0:00:31.055408
6395	8	8	1	0:00:31.066797
6396	4	2	0	0:00:31.069585
6397	5	5	1	0:00:31.076236
6398	6	6	1	0:00:31.069628
6399	1	9	0	0:00:31.065202
6400	0	0	1	0:00:31.068050
6401	4	4	1	0:00:31.074273
6402	8	8	1	0:00:31.081114
6403	4	4	1	0:00:31.067694
6404	7	7	1	0:00:31.065059
6405	1	1	1	0:00:31.076292
6406	3	3	1	0:00:31.070500
6407	2	4	0	0:00:31.071276
6408	0	8	0	0:00:31.065644
6409	9	9	1	0:00:31.079614
6410	1	1	1	0:00:31.081283
6411	8	8	1	0:00:31.066539
6412	8	0	0	0:00:31.067955
6413	6	6	1	0:00:31.072880
6414	8	4	0	0:00:31.065927
6415	1	1	1	0:00:31.071256
6416	7	7	1	0:00:31.078563
6417	1	1	1	0:00:31.065132
6418	0	0	1	0:00:31.080222
6419	9	8	0	0:00:31.069856
6420	7	7	1	0:00:31.081534
6421	6	6	1	0:00:31.076466
6422	4	6	0	0:00:31.073098
6423	5	4	0	0:00:31.087911
6424	8	0	0	0:00:31.064745
6425	2	2	1	0:00:31.069962
6426	1	9	0	0:00:31.077543
6427	2	2	1	0:00:31.076424
6428	5	3	0	0:00:31.070927
6429	8	8	1	0:00:31.076883
6430	1	1	1	0:00:31.073039
6431	1	1	1	0:00:31.069142
6432	8	8	1	0:00:31.074566
6433	8	8	1	0:00:31.073961
6434	0	8	0	0:00:31.072258
6435	9	9	1	0:00:31.057906
6436	0	8	0	0:00:31.078274
6437	0	0	1	0:00:31.079209
6438	4	4	1	0:00:31.064969
6439	3	6	0	0:00:31.073908
6440	3	9	0	0:00:31.075686
6441	5	5	1	0:00:31.086605
6442	6	4	0	0:00:31.067424
6443	6	6	1	0:00:31.072061
6444	3	3	1	0:00:31.067231
6445	1	1	1	0:00:31.076270
6446	4	6	0	0:00:31.075550
6447	4	4	1	0:00:31.069036
6448	7	5	0	0:00:31.081048
6449	8	8	1	0:00:31.074172
6450	0	0	1	0:00:31.063915
6451	1	1	1	0:00:31.062959
6452	4	4	1	0:00:31.072432
6453	8	8	1	0:00:31.059054
6454	4	7	0	0:00:31.067840
6455	6	6	1	0:00:31.077660
6456	2	4	0	0:00:31.071303
6457	2	4	0	0:00:31.072048
6458	2	2	1	0:00:31.078824
6459	6	6	1	0:00:31.073913
6460	3	3	1	0:00:31.070585
6461	4	4	1	0:00:31.075725
6462	0	0	1	0:00:31.069322
6463	8	8	1	0:00:31.077880
6464	1	1	1	0:00:31.066991
6465	3	3	1	0:00:31.062282
6466	8	3	0	0:00:31.058705
6467	3	3	1	0:00:31.067479
6468	8	8	1	0:00:31.071277
6469	9	1	0	0:00:31.082174
6470	1	1	1	0:00:31.074043
6471	6	6	1	0:00:31.066621
6472	1	1	1	0:00:31.071943
6473	9	9	1	0:00:31.063410
6474	8	8	1	0:00:31.070822
6475	2	3	0	0:00:31.066793
6476	0	0	1	0:00:31.069422
6477	4	4	1	0:00:31.071413
6478	7	7	1	0:00:31.070928
6479	4	4	1	0:00:31.066434
6480	0	0	1	0:00:31.075682
6481	0	0	1	0:00:31.067902
6482	7	7	1	0:00:31.071486
6483	6	6	1	0:00:31.081120
6484	8	8	1	0:00:31.065829
6485	9	9	1	0:00:31.068721
6486	8	6	0	0:00:31.068011
6487	6	6	1	0:00:31.057134
6488	2	9	0	0:00:31.071710
6489	8	8	1	0:00:31.065733
6490	8	9	0	0:00:31.078525
6491	0	8	0	0:00:31.081002
6492	1	1	1	0:00:31.070249
6493	1	2	0	0:00:31.073094
6494	0	0	1	0:00:31.072821
6495	7	7	1	0:00:31.076307
6496	7	7	1	0:00:31.064183
6497	4	4	1	0:00:31.064839
6498	4	6	0	0:00:31.067478
6499	7	3	0	0:00:31.071242
6500	7	4	0	0:00:31.070581
6501	2	2	1	0:00:31.072714
6502	6	6	1	0:00:31.074699
6503	6	6	1	0:00:31.061621
6504	7	4	0	0:00:31.075418
6505	4	4	1	0:00:31.061977
6506	5	5	1	0:00:31.072981
6507	4	3	0	0:00:31.065279
6508	0	0	1	0:00:31.076785
6509	9	9	1	0:00:31.069251
6510	4	-1	0	0:00:31.066664
6511	7	7	1	0:00:31.075966
6512	2	2	1	0:00:31.064780
6513	5	5	1	0:00:31.078290
6514	3	3	1	0:00:31.064664
6515	2	2	1	0:00:31.070926
6516	2	2	1	0:00:31.071778
6517	7	7	1	0:00:31.070839
6518	6	6	1	0:00:31.072104
6519	2	2	1	0:00:31.072274
6520	6	2	0	0:00:31.069755
6521	4	4	1	0:00:31.081400
6522	9	1	0	0:00:31.066822
6523	6	6	1	0:00:31.070107
6524	8	8	1	0:00:31.069283
6525	3	3	1	0:00:31.064708
6526	8	8	1	0:00:31.077712
6527	5	5	1	0:00:31.067919
6528	5	9	0	0:00:31.074595
6529	2	4	0	0:00:31.071539
6530	3	3	1	0:00:31.063521
6531	4	4	1	0:00:31.062272
6532	5	5	1	0:00:31.068514
6533	2	2	1	0:00:31.065151
6534	7	7	1	0:00:31.074427
6535	5	5	1	0:00:31.080671
6536	1	1	1	0:00:31.069179
6537	5	5	1	0:00:31.065386
6538	3	3	1	0:00:31.057493
6539	7	7	1	0:00:31.080159
6540	8	8	1	0:00:31.070426
6541	8	8	1	0:00:31.071529
6542	9	9	1	0:00:31.079600
6543	6	3	0	0:00:31.072153
6544	0	8	0	0:00:31.068256
6545	9	0	0	0:00:31.072692
6546	2	2	1	0:00:31.062578
6547	6	6	1	0:00:31.062251
6548	0	0	1	0:00:31.081156
6549	0	8	0	0:00:31.067032
6550	1	1	1	0:00:31.079360
6551	4	2	0	0:00:31.074905
6552	1	1	1	0:00:31.074856
6553	3	3	1	0:00:31.071118
6554	5	5	1	0:00:31.072332
6555	1	1	1	0:00:31.071698
6556	8	8	1	0:00:31.074317
6557	9	9	1	0:00:31.070729
6558	6	6	1	0:00:31.071661
6559	2	4	0	0:00:31.074681
6560	6	6	1	0:00:31.072217
6561	9	1	0	0:00:31.058426
6562	5	5	1	0:00:31.077718
6563	6	6	1	0:00:31.066730
6564	5	3	0	0:00:31.071026
6565	9	3	0	0:00:31.082936
6566	1	9	0	0:00:31.075694
6567	4	4	1	0:00:31.072110
6568	2	5	0	0:00:31.073786
6569	8	8	1	0:00:31.064531
6570	9	5	0	0:00:31.068961
6571	5	5	1	0:00:31.075630
6572	4	4	1	0:00:31.069384
6573	7	5	0	0:00:31.075954
6574	0	0	1	0:00:31.052787
6575	3	3	1	0:00:31.053755
6576	7	7	1	0:00:31.060476
6577	1	1	1	0:00:31.069551
6578	6	6	1	0:00:31.064029
6579	9	9	1	0:00:31.077497
6580	1	1	1	0:00:31.067470
6581	1	9	0	0:00:31.070781
6582	4	4	1	0:00:31.066849
6583	0	0	1	0:00:31.055288
6584	5	5	1	0:00:31.073267
6585	1	1	1	0:00:31.060656
6586	6	6	1	0:00:31.069592
6587	3	3	1	0:00:31.079795
6588	0	0	1	0:00:31.069485
6589	2	2	1	0:00:31.072795
6590	5	7	0	0:00:31.076607
6591	5	5	1	0:00:31.070931
6592	5	5	1	0:00:31.074837
6593	2	2	1	0:00:31.065634
6594	8	8	1	0:00:31.078100
6595	2	2	1	0:00:31.069008
6596	3	2	0	0:00:31.069951
6597	1	1	1	0:00:31.067915
6598	6	4	0	0:00:31.069963
6599	2	2	1	0:00:31.070101
6600	7	7	1	0:00:31.067034
6601	0	0	1	0:00:31.069694
6602	8	8	1	0:00:31.074397
6603	9	9	1	0:00:31.068884
6604	2	5	0	0:00:31.071505
6605	6	3	0	0:00:31.068674
6606	4	3	0	0:00:31.072799
6607	7	7	1	0:00:31.075819
6608	5	5	1	0:00:31.072757
6609	5	5	1	0:00:31.072091
6610	8	8	1	0:00:31.079964
6611	8	8	1	0:00:31.073664
6612	7	5	0	0:00:31.079325
6613	8	8	1	0:00:31.057123
6614	5	5	1	0:00:31.071221
6615	7	7	1	0:00:31.078130
6616	4	2	0	0:00:31.063782
6617	4	4	1	0:00:31.068493
6618	0	0	1	0:00:31.076552
6619	0	0	1	0:00:31.073692
6620	7	7	1	0:00:31.067992
6621	0	0	1	0:00:31.066887
6622	4	4	1	0:00:31.075511
6623	0	0	1	0:00:31.076417
6624	4	4	1	0:00:31.062856
6625	4	4	1	0:00:31.074430
6626	2	2	1	0:00:31.064877
6627	5	3	0	0:00:31.065041
6628	4	4	1	0:00:31.085964
6629	0	0	1	0:00:31.075905
6630	7	7	1	0:00:31.082371
6631	7	2	0	0:00:31.062667
6632	7	7	1	0:00:31.066173
6633	0	0	1	0:00:31.074159
6634	4	4	1	0:00:31.075474
6635	6	6	1	0:00:31.070075
6636	2	4	0	0:00:31.070674
6637	9	9	1	0:00:31.076742
6638	1	1	1	0:00:31.071883
6639	1	1	1	0:00:31.069772
6640	5	3	0	0:00:31.066796
6641	0	2	0	0:00:31.054117
6642	9	9	1	0:00:31.067998
6643	1	1	1	0:00:31.059012
6644	0	0	1	0:00:31.068229
6645	6	3	0	0:00:31.063361
6646	5	5	1	0:00:31.067370
6647	3	6	0	0:00:31.064689
6648	0	0	1	0:00:31.074481
6649	9	9	1	0:00:31.065846
6650	0	0	1	0:00:31.071288
6651	6	6	1	0:00:31.078179
6652	2	2	1	0:00:31.057643
6653	0	2	0	0:00:31.075668
6654	4	4	1	0:00:31.073084
6655	1	1	1	0:00:31.060201
6656	6	3	0	0:00:31.077807
6657	7	7	1	0:00:31.074487
6658	6	6	1	0:00:31.066766
6659	1	1	1	0:00:31.075125
6660	0	0	1	0:00:31.067220
6661	4	4	1	0:00:31.065161
6662	6	6	1	0:00:31.063827
6663	0	0	1	0:00:31.075990
6664	4	4	1	0:00:31.070960
6665	4	4	1	0:00:31.060085
6666	2	2	1	0:00:31.075190
6667	7	7	1	0:00:31.061079
6668	6	6	1	0:00:31.062049
6669	5	4	0	0:00:31.075874
6670	3	3	1	0:00:31.069542
6671	5	3	0	0:00:31.070365
6672	9	9	1	0:00:31.068614
6673	4	2	0	0:00:31.064617
6674	5	3	0	0:00:31.065023
6675	2	2	1	0:00:31.066507
6676	0	0	1	0:00:31.067585
6677	5	5	1	0:00:31.066205
6678	7	7	1	0:00:31.062394
6679	2	4	0	0:00:31.071523
6680	3	3	1	0:00:31.065154
6681	9	9	1	0:00:31.066079
6682	4	4	1	0:00:31.078783
6683	5	5	1	0:00:31.073441
6684	8	8	1	0:00:31.077549
6685	1	1	1	0:00:31.068029
6686	9	1	0	0:00:31.075795
6687	3	6	0	0:00:31.065805
6688	1	1	1	0:00:31.071094
6689	8	1	0	0:00:31.060566
6690	5	5	1	0:00:31.083807
6691	8	8	1	0:00:31.078949
6692	6	6	1	0:00:31.075634
6693	6	6	1	0:00:31.068592
6694	3	3	1	0:00:31.073375
6695	4	4	1	0:00:31.071990
6696	0	0	1	0:00:31.079229
6697	2	2	1	0:00:31.062768
6698	3	6	0	0:00:31.077901
6699	2	2	1	0:00:31.077536
6700	6	6	1	0:00:31.071195
6701	1	1	1	0:00:31.075614
6702	8	8	1	0:00:31.066140
6703	2	4	0	0:00:31.072757
6704	1	9	0	0:00:31.062715
6705	3	6	0	0:00:31.073758
6706	6	-1	0	0:00:31.069193
6707	2	2	1	0:00:31.069250
6708	2	2	1	0:00:31.078252
6709	3	3	1	0:00:31.081412
6710	3	3	1	0:00:31.068925
6711	5	5	1	0:00:31.083072
6712	0	0	1	0:00:31.079993
6713	2	2	1	0:00:31.068123
6714	1	1	1	0:00:31.074952
6715	2	6	0	0:00:31.070892
6716	8	8	1	0:00:31.066672
6717	0	0	1	0:00:31.076473
6718	8	8	1	0:00:31.068463
6719	2	2	1	0:00:31.072660
6720	2	2	1	0:00:31.073735
6721	7	7	1	0:00:31.060712
6722	3	3	1	0:00:31.059507
6723	5	7	0	0:00:31.082194
6724	9	9	1	0:00:31.076963
6725	8	8	1	0:00:31.073020
6726	3	2	0	0:00:31.068294
6727	6	6	1	0:00:31.080880
6728	1	1	1	0:00:31.062646
6729	0	0	1	0:00:31.074239
6730	8	8	1	0:00:31.073786
6731	6	6	1	0:00:31.078974
6732	3	4	0	0:00:31.066626
6733	5	5	1	0:00:31.072516
6734	8	8	1	0:00:31.077256
6735	9	3	0	0:00:31.078909
6736	4	4	1	0:00:31.066709
6737	8	4	0	0:00:31.069955
6738	0	0	1	0:00:31.080077
6739	0	0	1	0:00:31.075510
6740	2	2	1	0:00:31.067178
6741	9	9	1	0:00:31.055856
6742	1	1	1	0:00:31.072055
6743	8	8	1	0:00:31.061615
6744	3	3	1	0:00:31.069919
6745	7	7	1	0:00:31.077116
6746	2	5	0	0:00:31.067440
6747	8	8	1	0:00:31.072029
6748	0	2	0	0:00:31.061974
6749	9	9	1	0:00:31.074204
6750	4	3	0	0:00:31.084323
6751	8	8	1	0:00:31.077176
6752	9	9	1	0:00:31.073771
6753	4	6	0	0:00:31.074985
6754	8	8	1	0:00:31.071499
6755	9	9	1	0:00:31.073461
6756	5	-1	0	0:00:31.065643
6757	4	4	1	0:00:31.064091
6758	8	8	1	0:00:31.077133
6759	1	-1	0	0:00:31.069682
6760	5	5	1	0:00:31.063756
6761	5	5	1	0:00:31.073252
6762	7	7	1	0:00:31.070266
6763	2	4	0	0:00:31.077861
6764	5	3	0	0:00:31.066500
6765	8	8	1	0:00:31.082102
6766	8	8	1	0:00:31.080227
6767	1	1	1	0:00:31.073811
6768	2	2	1	0:00:31.062463
6769	3	3	1	0:00:31.069927
6770	1	1	1	0:00:31.063687
6771	5	3	0	0:00:31.063780
6772	0	9	0	0:00:31.066835
6773	2	2	1	0:00:31.064320
6774	3	5	0	0:00:31.067178
6775	0	0	1	0:00:31.068470
6776	8	8	1	0:00:31.072907
6777	2	4	0	0:00:31.074305
6778	2	2	1	0:00:31.067602
6779	8	8	1	0:00:31.079229
6780	7	7	1	0:00:31.068913
6781	3	6	0	0:00:31.071105
6782	5	2	0	0:00:31.074991
6783	3	6	0	0:00:31.065444
6784	9	9	1	0:00:31.061096
6785	6	6	1	0:00:31.068053
6786	3	3	1	0:00:31.067853
6787	5	5	1	0:00:31.075613
6788	1	1	1	0:00:31.072739
6789	1	1	1	0:00:31.064790
6790	7	5	0	0:00:31.065477
6791	7	7	1	0:00:31.071936
6792	3	9	0	0:00:31.066519
6793	3	3	1	0:00:31.059252
6794	8	8	1	0:00:31.066069
6795	9	9	1	0:00:31.071580
6796	6	6	1	0:00:31.070603
6797	0	0	1	0:00:31.069194
6798	8	8	1	0:00:31.068281
6799	0	0	1	0:00:31.065781
6800	6	6	1	0:00:31.073564
6801	6	6	1	0:00:31.066303
6802	4	4	1	0:00:31.070169
6803	6	6	1	0:00:31.074140
6804	9	9	1	0:00:31.068165
6805	1	1	1	0:00:31.071847
6806	1	1	1	0:00:31.075485
6807	7	7	1	0:00:31.067486
6808	0	8	0	0:00:31.082914
6809	6	6	1	0:00:31.070409
6810	8	8	1	0:00:31.070033
6811	9	9	1	0:00:31.070998
6812	0	8	0	0:00:31.076214
6813	6	6	1	0:00:31.069927
6814	9	1	0	0:00:31.062424
6815	0	0	1	0:00:31.070999
6816	1	1	1	0:00:31.070678
6817	1	1	1	0:00:31.078292
6818	7	7	1	0:00:31.087915
6819	2	2	1	0:00:31.063195
6820	1	1	1	0:00:31.071630
6821	0	0	1	0:00:31.080218
6822	4	2	0	0:00:31.074922
6823	5	5	1	0:00:31.073017
6824	0	0	1	0:00:31.068429
6825	3	3	1	0:00:31.074553
6826	6	6	1	0:00:31.065800
6827	3	3	1	0:00:31.066249
6828	3	3	1	0:00:31.083985
6829	8	8	1	0:00:31.074576
6830	1	1	1	0:00:31.061938
6831	8	8	1	0:00:31.063031
6832	1	1	1	0:00:31.061672
6833	3	3	1	0:00:31.065826
6834	1	1	1	0:00:31.058143
6835	5	3	0	0:00:31.080730
6836	4	7	0	0:00:31.070336
6837	5	6	0	0:00:31.059371
6838	1	1	1	0:00:31.070393
6839	8	3	0	0:00:31.080252
6840	9	9	1	0:00:31.059464
6841	1	1	1	0:00:31.070693
6842	3	8	0	0:00:31.068913
6843	1	1	1	0:00:31.067259
6844	7	7	1	0:00:31.070865
6845	2	4	0	0:00:31.071242
6846	9	9	1	0:00:31.064685
6847	8	8	1	0:00:31.078697
6848	9	-1	0	0:00:31.062312
6849	4	2	0	0:00:31.085877
6850	6	6	1	0:00:31.068980
6851	0	0	1	0:00:31.074365
6852	9	9	1	0:00:31.073997
6853	4	5	0	0:00:31.071995
6854	0	8	0	0:00:31.068904
6855	4	6	0	0:00:31.072098
6856	6	6	1	0:00:31.061387
6857	2	9	0	0:00:31.074806
6858	1	1	1	0:00:31.068115
6859	3	1	0	0:00:31.078176
6860	0	0	1	0:00:31.084738
6861	8	8	1	0:00:31.068999
6862	5	5	1	0:00:31.075261
6863	6	6	1	0:00:31.086353
6864	0	0	1	0:00:31.075556
6865	3	3	1	0:00:31.075864
6866	4	6	0	0:00:31.065866
6867	6	6	1	0:00:31.071908
6868	9	1	0	0:00:31.075853
6869	5	6	0	0:00:31.078091
6870	7	7	1	0:00:31.088741
6871	9	9	1	0:00:31.064699
6872	0	0	1	0:00:31.077774
6873	3	3	1	0:00:31.080960
6874	6	6	1	0:00:31.065271
6875	5	5	1	0:00:31.073483
6876	7	7	1	0:00:31.074522
6877	0	8	0	0:00:31.073162
6878	5	5	1	0:00:31.075697
6879	1	1	1	0:00:31.077326
6880	2	2	1	0:00:31.077752
6881	2	4	0	0:00:31.062074
6882	9	9	1	0:00:31.072016
6883	7	3	0	0:00:31.082491
6884	0	0	1	0:00:31.065630
6885	0	0	1	0:00:31.068385
6886	1	1	1	0:00:31.079525
6887	4	6	0	0:00:31.066442
6888	4	4	1	0:00:31.076258
6889	5	5	1	0:00:31.078679
6890	5	5	1	0:00:31.073488
6891	9	9	1	0:00:31.069737
6892	6	6	1	0:00:31.072080
6893	3	3	1	0:00:31.070136
6894	6	6	1	0:00:31.082349
6895	2	2	1	0:00:31.064197
6896	6	6	1	0:00:31.074257
6897	9	9	1	0:00:31.072068
6898	3	3	1	0:00:31.066283
6899	2	5	0	0:00:31.075002
6900	3	3	1	0:00:31.071843
6901	2	9	0	0:00:31.078972
6902	4	4	1	0:00:31.081839
6903	9	9	1	0:00:31.083704
6904	5	0	0	0:00:31.073698
6905	2	2	1	0:00:31.068464
6906	1	3	0	0:00:31.073857
6907	6	6	1	0:00:31.068610
6908	6	6	1	0:00:31.077084
6909	4	2	0	0:00:31.067779
6910	7	7	1	0:00:31.069331
6911	6	6	1	0:00:31.077648
6912	3	9	0	0:00:31.069848
6913	3	3	1	0:00:31.056010
6914	8	8	1	0:00:31.070441
6915	1	1	1	0:00:31.061233
6916	4	4	1	0:00:31.080161
6917	6	6	1	0:00:31.070200
6918	4	0	0	0:00:31.072393
6919	4	2	0	0:00:31.079238
6920	5	4	0	0:00:31.068981
6921	6	6	1	0:00:31.078138
6922	2	6	0	0:00:31.072658
6923	0	0	1	0:00:31.075632
6924	5	7	0	0:00:31.069311
6925	2	2	1	0:00:31.081007
6926	7	7	1	0:00:31.082477
6927	5	3	0	0:00:31.073209
6928	2	2	1	0:00:31.069738
6929	5	5	1	0:00:31.073250
6930	2	0	0	0:00:31.083200
6931	5	5	1	0:00:31.070173
6932	9	9	1	0:00:31.070966
6933	0	5	0	0:00:31.070341
6934	6	6	1	0:00:31.073918
6935	7	7	1	0:00:31.089056
6936	9	9	1	0:00:31.056406
6937	8	0	0	0:00:31.073967
6938	3	3	1	0:00:31.063155
6939	2	2	1	0:00:31.074631
6940	1	1	1	0:00:31.069370
6941	4	3	0	0:00:31.057253
6942	3	3	1	0:00:31.070116
6943	4	4	1	0:00:31.074064
6944	5	5	1	0:00:31.061929
6945	5	5	1	0:00:31.078297
6946	6	6	1	0:00:31.071071
6947	8	8	1	0:00:31.063060
6948	6	6	1	0:00:31.076259
6949	0	4	0	0:00:31.064370
6950	8	0	0	0:00:31.073158
6951	9	9	1	0:00:31.070952
6952	8	8	1	0:00:31.059314
6953	0	0	1	0:00:31.081187
6954	7	7	1	0:00:31.069360
6955	7	7	1	0:00:31.071824
6956	6	6	1	0:00:31.070319
6957	6	6	1	0:00:31.070177
6958	7	5	0	0:00:31.077704
6959	5	2	0	0:00:31.070106
6960	9	9	1	0:00:31.079354
6961	8	8	1	0:00:31.086120
6962	7	5	0	0:00:31.069162
6963	9	9	1	0:00:31.073198
6964	5	5	1	0:00:31.079847
6965	6	5	0	0:00:31.073552
6966	0	0	1	0:00:31.080571
6967	4	4	1	0:00:31.083137
6968	8	8	1	0:00:31.082722
6969	2	4	0	0:00:31.074050
6970	0	5	0	0:00:31.071508
6971	9	9	1	0:00:31.079933
6972	1	1	1	0:00:31.081182
6973	3	5	0	0:00:31.067707
6974	9	9	1	0:00:31.073066
6975	8	1	0	0:00:31.060046
6976	3	3	1	0:00:31.058680
6977	7	7	1	0:00:31.066187
6978	4	4	1	0:00:31.066039
6979	5	4	0	0:00:31.075805
6980	0	0	1	0:00:31.061237
6981	2	2	1	0:00:31.061933
6982	1	1	1	0:00:31.066298
6983	9	1	0	0:00:31.067187
6984	1	1	1	0:00:31.061850
6985	0	4	0	0:00:31.079345
6986	5	5	1	0:00:31.078673
6987	8	2	0	0:00:31.064913
6988	4	-1	0	0:00:31.065902
6989	7	-1	0	0:00:31.076556
6990	3	3	1	0:00:31.064895
6991	1	1	1	0:00:31.062522
6992	4	2	0	0:00:31.077882
6993	5	3	0	0:00:31.061994
6994	3	4	0	0:00:31.073673
6995	1	1	1	0:00:31.071040
6996	0	0	1	0:00:31.076373
6997	8	2	0	0:00:31.070127
6998	8	8	1	0:00:31.080035
6999	8	8	1	0:00:31.076526
7000	2	0	0	0:00:31.071626
7001	1	1	1	0:00:31.054718
7002	3	3	1	0:00:31.063645
7003	7	7	1	0:00:31.081163
7004	3	0	0	0:00:31.066414
7005	1	8	0	0:00:31.067724
7006	6	6	1	0:00:31.070716
7007	9	9	1	0:00:31.067001
