idx	label	predict	correct	time
5752	3	5	0	0:00:14.129662
5753	2	2	1	0:00:14.131405
5754	3	3	1	0:00:14.131060
5755	4	4	1	0:00:14.129708
5756	4	4	1	0:00:14.128050
5757	4	4	1	0:00:14.130560
5758	8	8	1	0:00:14.131474
5759	9	9	1	0:00:14.136385
5760	2	2	1	0:00:14.133874
5761	6	6	1	0:00:14.134165
5762	0	8	0	0:00:14.134237
5763	9	9	1	0:00:14.135790
5764	7	7	1	0:00:14.136478
5765	9	9	1	0:00:14.134429
5766	8	8	1	0:00:14.135044
5767	7	7	1	0:00:14.132962
5768	7	7	1	0:00:14.128417
5769	3	2	0	0:00:14.128208
5770	8	8	1	0:00:14.134209
5771	2	2	1	0:00:14.135536
5772	9	9	1	0:00:14.135118
5773	3	6	0	0:00:14.130905
5774	5	3	0	0:00:14.132292
5775	7	7	1	0:00:14.135998
5776	5	5	1	0:00:14.137099
5777	8	8	1	0:00:14.135267
5778	7	7	1	0:00:14.136110
5779	3	6	0	0:00:14.132551
5780	7	7	1	0:00:14.137398
5781	0	9	0	0:00:14.133255
5782	7	7	1	0:00:14.135613
5783	1	9	0	0:00:14.132770
5784	6	6	1	0:00:14.136077
5785	2	2	1	0:00:14.134433
5786	4	4	1	0:00:14.134517
5787	0	9	0	0:00:14.137519
5788	0	0	1	0:00:14.134437
5789	2	2	1	0:00:14.135317
5790	9	9	1	0:00:14.135279
5791	8	8	1	0:00:14.134731
5792	2	4	0	0:00:14.134712
5793	8	8	1	0:00:14.136321
5794	7	9	0	0:00:14.134156
5795	7	7	1	0:00:14.133138
5796	5	5	1	0:00:14.140032
5797	5	6	0	0:00:14.133027
5798	0	0	1	0:00:14.134361
5799	1	1	1	0:00:14.135762
5800	2	2	1	0:00:14.137509
5801	9	9	1	0:00:14.137432
5802	6	6	1	0:00:14.137846
5803	1	1	1	0:00:14.134966
5804	0	0	1	0:00:14.138329
5805	1	1	1	0:00:14.135903
5806	0	8	0	0:00:14.133160
5807	6	6	1	0:00:14.135549
5808	5	5	1	0:00:14.136534
5809	0	3	0	0:00:14.131832
5810	5	5	1	0:00:14.136361
5811	7	7	1	0:00:14.135251
5812	4	3	0	0:00:14.131547
5813	4	4	1	0:00:14.136323
5814	8	8	1	0:00:14.136469
5815	3	3	1	0:00:14.135914
5816	5	5	1	0:00:14.136776
5817	3	3	1	0:00:14.134044
5818	7	7	1	0:00:14.137141
5819	2	2	1	0:00:14.137151
5820	5	5	1	0:00:14.138763
5821	8	8	1	0:00:14.130747
5822	3	2	0	0:00:14.134237
5823	5	5	1	0:00:14.134536
5824	7	9	0	0:00:14.137510
5825	3	6	0	0:00:14.137067
5826	7	7	1	0:00:14.134856
5827	0	0	1	0:00:14.137695
5828	5	5	1	0:00:14.136468
5829	4	4	1	0:00:14.133417
5830	5	6	0	0:00:14.133687
5831	6	0	0	0:00:14.136022
5832	9	9	1	0:00:14.134177
5833	3	4	0	0:00:14.135858
5834	5	5	1	0:00:14.135398
5835	3	7	0	0:00:14.133545
5836	8	8	1	0:00:14.137262
5837	2	3	0	0:00:14.133746
5838	4	4	1	0:00:14.131791
5839	2	2	1	0:00:14.136591
5840	2	2	1	0:00:14.130682
5841	6	6	1	0:00:14.132848
5842	7	7	1	0:00:14.132673
5843	6	6	1	0:00:14.134855
5844	0	0	1	0:00:14.135465
5845	5	5	1	0:00:14.137108
5846	5	5	1	0:00:14.136011
5847	8	8	1	0:00:14.142041
5848	4	3	0	0:00:14.131045
5849	5	3	0	0:00:14.135381
5850	6	4	0	0:00:14.134930
5851	1	1	1	0:00:14.132605
5852	3	3	1	0:00:14.134724
5853	5	5	1	0:00:14.133918
5854	4	2	0	0:00:14.135005
5855	7	2	0	0:00:14.134570
5856	3	5	0	0:00:14.140259
5857	0	0	1	0:00:14.134777
5858	7	7	1	0:00:14.136703
5859	2	2	1	0:00:14.135472
5860	0	0	1	0:00:14.136282
5861	1	1	1	0:00:14.136380
5862	2	5	0	0:00:14.134856
5863	4	4	1	0:00:14.133855
5864	9	1	0	0:00:14.134357
5865	6	6	1	0:00:14.135211
5866	4	4	1	0:00:14.137166
5867	5	5	1	0:00:14.133846
5868	9	9	1	0:00:14.137120
5869	7	7	1	0:00:14.136357
5870	7	7	1	0:00:14.132964
5871	6	-1	0	0:00:14.131159
5872	7	7	1	0:00:14.131911
5873	4	2	0	0:00:14.135407
5874	3	6	0	0:00:14.133661
5875	1	1	1	0:00:14.131744
5876	6	6	1	0:00:14.131439
5877	9	9	1	0:00:14.132831
5878	4	5	0	0:00:14.129720
5879	8	8	1	0:00:14.131710
5880	0	0	1	0:00:14.132791
5881	3	5	0	0:00:14.133072
5882	1	1	1	0:00:14.132620
5883	6	6	1	0:00:14.128628
5884	4	4	1	0:00:14.129868
5885	4	4	1	0:00:14.126651
5886	2	4	0	0:00:14.123712
5887	1	1	1	0:00:14.125902
5888	4	2	0	0:00:14.124253
5889	6	6	1	0:00:14.125405
5890	3	3	1	0:00:14.129815
5891	0	0	1	0:00:14.126846
5892	8	9	0	0:00:14.126704
5893	9	9	1	0:00:14.125956
5894	7	7	1	0:00:14.126467
5895	6	6	1	0:00:14.127472
5896	8	1	0	0:00:14.126645
5897	4	4	1	0:00:14.128420
5898	8	8	1	0:00:14.125676
5899	1	1	1	0:00:14.129538
5900	4	3	0	0:00:14.123707
5901	5	-1	0	0:00:14.124954
5902	9	8	0	0:00:14.126251
5903	4	4	1	0:00:14.130150
5904	7	7	1	0:00:14.122763
5905	1	1	1	0:00:14.125535
5906	4	4	1	0:00:14.126713
5907	5	5	1	0:00:14.128292
5908	3	6	0	0:00:14.126917
5909	1	9	0	0:00:14.125908
5910	2	5	0	0:00:14.129975
5911	6	6	1	0:00:14.126341
5912	4	7	0	0:00:14.124970
5913	7	7	1	0:00:14.130931
5914	1	1	1	0:00:14.127095
5915	5	3	0	0:00:14.129875
5916	9	9	1	0:00:14.127991
5917	3	2	0	0:00:14.128517
5918	1	1	1	0:00:14.127375
5919	4	4	1	0:00:14.132215
5920	8	8	1	0:00:14.128580
5921	7	7	1	0:00:14.128113
5922	7	7	1	0:00:14.130845
5923	0	0	1	0:00:14.128305
5924	4	4	1	0:00:14.129985
5925	3	3	1	0:00:14.124466
5926	4	4	1	0:00:14.128875
5927	6	6	1	0:00:14.128232
5928	7	7	1	0:00:14.127968
5929	7	7	1	0:00:14.129759
5930	5	2	0	0:00:14.128465
5931	4	4	1	0:00:14.127335
5932	4	4	1	0:00:14.129040
5933	4	4	1	0:00:14.128946
5934	3	3	1	0:00:14.133543
5935	6	6	1	0:00:14.132801
5936	6	6	1	0:00:14.131064
5937	1	1	1	0:00:14.128505
5938	9	9	1	0:00:14.129754
5939	9	9	1	0:00:14.129458
5940	7	4	0	0:00:14.123299
5941	9	9	1	0:00:14.128452
5942	4	4	1	0:00:14.129545
5943	3	3	1	0:00:14.127052
5944	2	2	1	0:00:14.126109
5945	9	9	1	0:00:14.129202
5946	8	8	1	0:00:14.125954
5947	5	5	1	0:00:14.134062
5948	0	0	1	0:00:14.136503
5949	6	6	1	0:00:14.131694
5950	9	9	1	0:00:14.128695
5951	0	0	1	0:00:14.128793
5952	9	9	1	0:00:14.127492
5953	7	7	1	0:00:14.131841
5954	8	8	1	0:00:14.128392
5955	5	4	0	0:00:14.126569
5956	4	7	0	0:00:14.130856
5957	4	4	1	0:00:14.127440
5958	9	9	1	0:00:14.128193
5959	4	4	1	0:00:14.128786
5960	2	6	0	0:00:14.132588
5961	6	6	1	0:00:14.130241
5962	6	6	1	0:00:14.129256
5963	9	2	0	0:00:14.124030
5964	9	9	1	0:00:14.132398
5965	7	7	1	0:00:14.133577
5966	9	9	1	0:00:14.135971
5967	9	9	1	0:00:14.136879
5968	0	0	1	0:00:14.134701
5969	5	7	0	0:00:14.135570
5970	1	1	1	0:00:14.138774
5971	1	1	1	0:00:14.136573
5972	8	0	0	0:00:14.136883
5973	6	6	1	0:00:14.135663
5974	9	9	1	0:00:14.137851
5975	9	9	1	0:00:14.137408
5976	5	3	0	0:00:14.135720
5977	6	6	1	0:00:14.137756
5978	5	5	1	0:00:14.137359
5979	5	6	0	0:00:14.137163
5980	9	9	1	0:00:14.136351
5981	7	7	1	0:00:14.135386
5982	9	9	1	0:00:14.136890
5983	4	7	0	0:00:14.135655
5984	5	5	1	0:00:14.134567
5985	4	4	1	0:00:14.131694
5986	3	9	0	0:00:14.129712
5987	3	3	1	0:00:14.136792
5988	9	9	1	0:00:14.135799
5989	8	8	1	0:00:14.136842
5990	8	8	1	0:00:14.137183
5991	3	4	0	0:00:14.135694
5992	4	4	1	0:00:14.138183
5993	8	8	1	0:00:14.137945
5994	4	7	0	0:00:14.133327
5995	0	0	1	0:00:14.138051
5996	4	4	1	0:00:14.139544
5997	0	0	1	0:00:14.138559
5998	7	7	1	0:00:14.138427
5999	2	4	0	0:00:14.136610
6000	8	8	1	0:00:14.138211
6001	0	0	1	0:00:14.136992
6002	2	2	1	0:00:14.135975
6003	0	0	1	0:00:14.134660
6004	7	7	1	0:00:14.139702
6005	4	4	1	0:00:14.136313
6006	0	2	0	0:00:14.137514
6007	6	6	1	0:00:14.137163
6008	3	2	0	0:00:14.136876
6009	3	4	0	0:00:14.135257
6010	1	2	0	0:00:14.137767
6011	7	5	0	0:00:14.135739
6012	4	2	0	0:00:14.137321
6013	6	6	1	0:00:14.138998
6014	5	7	0	0:00:14.139009
6015	0	0	1	0:00:14.133723
6016	4	6	0	0:00:14.136698
6017	9	9	1	0:00:14.136973
6018	5	6	0	0:00:14.136430
6019	6	6	1	0:00:14.138723
6020	6	6	1	0:00:14.137692
6021	3	5	0	0:00:14.136731
6022	0	0	1	0:00:14.139503
6023	5	3	0	0:00:14.137598
6024	2	2	1	0:00:14.134903
6025	6	6	1	0:00:14.135304
6026	3	3	1	0:00:14.135937
6027	3	3	1	0:00:14.136728
6028	8	8	1	0:00:14.135932
6029	0	0	1	0:00:14.136789
6030	8	8	1	0:00:14.137525
6031	5	5	1	0:00:14.135433
6032	4	4	1	0:00:14.132591
6033	2	2	1	0:00:14.131287
6034	9	9	1	0:00:14.130419
6035	5	3	0	0:00:14.128602
6036	0	0	1	0:00:14.127870
6037	5	3	0	0:00:14.129040
6038	4	4	1	0:00:14.129575
6039	8	8	1	0:00:14.131541
6040	2	5	0	0:00:14.128344
6041	7	9	0	0:00:14.126151
6042	6	3	0	0:00:14.126586
6043	5	5	1	0:00:14.128891
6044	7	4	0	0:00:14.132934
6045	8	8	1	0:00:14.134324
6046	2	2	1	0:00:14.129918
6047	0	0	1	0:00:14.129045
6048	1	1	1	0:00:14.128841
6049	8	8	1	0:00:14.127653
6050	2	6	0	0:00:14.131263
6051	4	4	1	0:00:14.136596
6052	8	8	1	0:00:14.129572
6053	4	4	1	0:00:14.126076
6054	3	2	0	0:00:14.128520
6055	0	8	0	0:00:14.130013
6056	4	4	1	0:00:14.134113
6057	0	0	1	0:00:14.130294
6058	1	1	1	0:00:14.129914
6059	9	9	1	0:00:14.127930
6060	3	3	1	0:00:14.127229
6061	0	0	1	0:00:14.131988
6062	3	4	0	0:00:14.132451
6063	6	2	0	0:00:14.126734
6064	5	3	0	0:00:14.130661
6065	5	2	0	0:00:14.127453
6066	2	6	0	0:00:14.129538
6067	8	8	1	0:00:14.131037
6068	5	3	0	0:00:14.129846
6069	0	8	0	0:00:14.130990
6070	8	8	1	0:00:14.131267
6071	7	4	0	0:00:14.129684
6072	5	5	1	0:00:14.131154
6073	2	2	1	0:00:14.130435
6074	4	9	0	0:00:14.128006
6075	3	6	0	0:00:14.127031
6076	7	7	1	0:00:14.129496
6077	0	2	0	0:00:14.128728
6078	2	2	1	0:00:14.128037
6079	3	3	1	0:00:14.132016
6080	1	1	1	0:00:14.130595
6081	0	0	1	0:00:14.128516
6082	0	0	1	0:00:14.129379
6083	2	0	0	0:00:14.125517
6084	1	1	1	0:00:14.130209
6085	2	6	0	0:00:14.131198
6086	1	1	1	0:00:14.128205
6087	4	4	1	0:00:14.128858
6088	6	6	1	0:00:14.130945
6089	7	4	0	0:00:14.131368
6090	1	1	1	0:00:14.130485
6091	0	0	1	0:00:14.130024
6092	5	5	1	0:00:14.128508
6093	2	2	1	0:00:14.126914
6094	5	5	1	0:00:14.127728
6095	9	9	1	0:00:14.127568
6096	2	2	1	0:00:14.131975
6097	5	5	1	0:00:14.127739
6098	6	6	1	0:00:14.125748
6099	7	7	1	0:00:14.129921
6100	1	1	1	0:00:14.126013
6101	9	9	1	0:00:14.125911
6102	3	3	1	0:00:14.129966
6103	6	6	1	0:00:14.128867
6104	1	1	1	0:00:14.128387
6105	0	0	1	0:00:14.127222
6106	2	2	1	0:00:14.128847
6107	9	9	1	0:00:14.126781
6108	4	2	0	0:00:14.129764
6109	2	4	0	0:00:14.125515
6110	9	6	0	0:00:14.129068
6111	3	2	0	0:00:14.128607
6112	8	8	1	0:00:14.128290
6113	2	5	0	0:00:14.126910
6114	9	9	1	0:00:14.128014
6115	8	8	1	0:00:14.124932
6116	5	5	1	0:00:14.128729
6117	1	1	1	0:00:14.127455
6118	0	0	1	0:00:14.124536
6119	1	1	1	0:00:14.128950
6120	5	5	1	0:00:14.126395
6121	2	5	0	0:00:14.124248
6122	5	5	1	0:00:14.122817
6123	6	2	0	0:00:14.126335
6124	8	3	0	0:00:14.125554
6125	8	8	1	0:00:14.128278
6126	3	3	1	0:00:14.126164
6127	5	6	0	0:00:14.123656
6128	0	0	1	0:00:14.124572
6129	4	2	0	0:00:14.129076
6130	1	1	1	0:00:14.127223
6131	3	3	1	0:00:14.125088
6132	7	7	1	0:00:14.125130
6133	0	0	1	0:00:14.125532
6134	3	6	0	0:00:14.123963
6135	3	3	1	0:00:14.125017
6136	9	9	1	0:00:14.128559
6137	2	2	1	0:00:14.124189
6138	3	0	0	0:00:14.127381
6139	9	9	1	0:00:14.126421
6140	9	9	1	0:00:14.127917
6141	8	0	0	0:00:14.130054
6142	5	3	0	0:00:14.128426
6143	9	1	0	0:00:14.127527
6144	7	7	1	0:00:14.128729
6145	2	3	0	0:00:14.127737
6146	0	2	0	0:00:14.125575
6147	9	9	1	0:00:14.130779
6148	4	4	1	0:00:14.130714
6149	7	7	1	0:00:14.131811
6150	1	1	1	0:00:14.128754
6151	7	3	0	0:00:14.126717
6152	6	6	1	0:00:14.128221
6153	4	7	0	0:00:14.130025
6154	4	4	1	0:00:14.134621
6155	8	8	1	0:00:14.129306
6156	9	9	1	0:00:14.129448
6157	0	4	0	0:00:14.127059
6158	7	0	0	0:00:14.128781
6159	1	1	1	0:00:14.131480
6160	2	5	0	0:00:14.128813
6161	4	4	1	0:00:14.128394
6162	0	0	1	0:00:14.126354
6163	3	4	0	0:00:14.121377
6164	7	4	0	0:00:14.123959
6165	5	3	0	0:00:14.127900
6166	1	1	1	0:00:14.130037
6167	9	3	0	0:00:14.123549
6168	3	3	1	0:00:14.126050
6169	5	5	1	0:00:14.126953
6170	2	2	1	0:00:14.128101
6171	4	4	1	0:00:14.125739
6172	1	1	1	0:00:14.124403
6173	1	1	1	0:00:14.126806
6174	3	0	0	0:00:14.121030
6175	3	6	0	0:00:14.127758
6176	9	9	1	0:00:14.125695
6177	2	5	0	0:00:14.124143
6178	5	6	0	0:00:14.123613
6179	8	8	1	0:00:14.123737
6180	0	0	1	0:00:14.124510
6181	8	8	1	0:00:14.122269
6182	1	1	1	0:00:14.125951
6183	5	5	1	0:00:14.126781
6184	1	1	1	0:00:14.124306
6185	5	5	1	0:00:14.125090
6186	9	9	1	0:00:14.124297
6187	0	9	0	0:00:14.126165
6188	9	9	1	0:00:14.126419
6189	2	2	1	0:00:14.128358
6190	4	4	1	0:00:14.129863
6191	0	8	0	0:00:14.125680
6192	6	6	1	0:00:14.126995
6193	9	9	1	0:00:14.127711
6194	1	1	1	0:00:14.126972
6195	1	1	1	0:00:14.124877
6196	3	3	1	0:00:14.128528
6197	4	4	1	0:00:14.130320
6198	9	9	1	0:00:14.132321
6199	5	5	1	0:00:14.129879
6200	3	3	1	0:00:14.129498
6201	3	2	0	0:00:14.125404
6202	3	4	0	0:00:14.127854
6203	3	3	1	0:00:14.127737
6204	4	7	0	0:00:14.124807
6205	1	1	1	0:00:14.129200
6206	5	5	1	0:00:14.129973
6207	9	9	1	0:00:14.127172
6208	8	8	1	0:00:14.129171
6209	7	7	1	0:00:14.127234
6210	4	5	0	0:00:14.129615
6211	8	8	1	0:00:14.127249
6212	7	9	0	0:00:14.129668
6213	3	4	0	0:00:14.124845
6214	5	5	1	0:00:14.125145
6215	2	2	1	0:00:14.128985
6216	5	5	1	0:00:14.129035
6217	8	8	1	0:00:14.128516
6218	9	2	0	0:00:14.127154
6219	7	7	1	0:00:14.132567
6220	2	5	0	0:00:14.130724
6221	0	0	1	0:00:14.128537
6222	0	0	1	0:00:14.132260
6223	7	7	1	0:00:14.128029
6224	5	5	1	0:00:14.128765
6225	3	3	1	0:00:14.130179
6226	5	5	1	0:00:14.125998
6227	7	7	1	0:00:14.129780
6228	4	7	0	0:00:14.128778
6229	6	2	0	0:00:14.126202
6230	2	2	1	0:00:14.127675
6231	8	1	0	0:00:14.127344
6232	2	2	1	0:00:14.127398
6233	7	7	1	0:00:14.130326
6234	7	7	1	0:00:14.131664
6235	6	3	0	0:00:14.125667
6236	1	9	0	0:00:14.127312
6237	3	5	0	0:00:14.124318
6238	8	0	0	0:00:14.130272
6239	6	6	1	0:00:14.129601
6240	2	2	1	0:00:14.124432
6241	0	0	1	0:00:14.124924
6242	4	0	0	0:00:14.133722
6243	4	6	0	0:00:14.130970
6244	8	8	1	0:00:14.130124
6245	6	6	1	0:00:14.128938
6246	4	4	1	0:00:14.127127
6247	0	0	1	0:00:14.129198
6248	2	2	1	0:00:14.128967
6249	5	5	1	0:00:14.129306
6250	4	7	0	0:00:14.127996
6251	1	0	0	0:00:14.129337
6252	2	2	1	0:00:14.127447
6253	5	6	0	0:00:14.127801
6254	4	4	1	0:00:14.125587
6255	6	6	1	0:00:14.128964
6256	9	9	1	0:00:14.130325
6257	5	2	0	0:00:14.126788
6258	0	0	1	0:00:14.129841
6259	5	5	1	0:00:14.129255
6260	2	6	0	0:00:14.124274
6261	0	2	0	0:00:14.128686
6262	8	8	1	0:00:14.130788
6263	2	2	1	0:00:14.126522
6264	6	6	1	0:00:14.131706
6265	4	4	1	0:00:14.129296
6266	7	7	1	0:00:14.128097
6267	9	9	1	0:00:14.127994
6268	5	5	1	0:00:14.130748
6269	7	7	1	0:00:14.127618
6270	2	6	0	0:00:14.128176
6271	6	2	0	0:00:14.124917
6272	2	3	0	0:00:14.128858
6273	1	1	1	0:00:14.129038
6274	9	9	1	0:00:14.125653
6275	9	9	1	0:00:14.125426
6276	7	7	1	0:00:14.128976
6277	2	4	0	0:00:14.124223
6278	5	3	0	0:00:14.127277
6279	1	1	1	0:00:14.128299
6280	8	5	0	0:00:14.123146
6281	1	1	1	0:00:14.127646
6282	6	6	1	0:00:14.128406
6283	3	3	1	0:00:14.125943
6284	0	7	0	0:00:14.127357
6285	8	0	0	0:00:14.129763
6286	8	8	1	0:00:14.129808
6287	5	5	1	0:00:14.127525
6288	6	6	1	0:00:14.127670
6289	9	9	1	0:00:14.126467
6290	9	1	0	0:00:14.129669
6291	9	9	1	0:00:14.126985
6292	6	6	1	0:00:14.128699
6293	3	3	1	0:00:14.126040
6294	0	0	1	0:00:14.124712
6295	8	8	1	0:00:14.123960
6296	8	8	1	0:00:14.128211
6297	5	5	1	0:00:14.126193
6298	3	4	0	0:00:14.125946
6299	3	3	1	0:00:14.119707
6300	1	1	1	0:00:14.126688
6301	1	1	1	0:00:14.126054
6302	0	0	1	0:00:14.129777
6303	7	7	1	0:00:14.125888
6304	0	0	1	0:00:14.126071
6305	6	6	1	0:00:14.128853
6306	0	0	1	0:00:14.129722
6307	4	4	1	0:00:14.129751
6308	4	4	1	0:00:14.135988
6309	6	6	1	0:00:14.129959
6310	5	5	1	0:00:14.128780
6311	3	3	1	0:00:14.127223
6312	2	2	1	0:00:14.129024
6313	9	9	1	0:00:14.131919
6314	6	6	1	0:00:14.129421
6315	6	5	0	0:00:14.128572
6316	7	7	1	0:00:14.128159
6317	9	2	0	0:00:14.128049
6318	7	0	0	0:00:14.130792
6319	7	7	1	0:00:14.125960
6320	0	0	1	0:00:14.130937
6321	8	8	1	0:00:14.128285
6322	4	7	0	0:00:14.134253
6323	2	2	1	0:00:14.133018
6324	7	7	1	0:00:14.133738
6325	7	7	1	0:00:14.132306
6326	7	4	0	0:00:14.129690
6327	4	4	1	0:00:14.129031
6328	0	0	1	0:00:14.129079
6329	1	1	1	0:00:14.130432
6330	6	6	1	0:00:14.133362
6331	0	0	1	0:00:14.132046
6332	5	5	1	0:00:14.131114
6333	3	3	1	0:00:14.133358
6334	0	2	0	0:00:14.125938
6335	2	2	1	0:00:14.130207
6336	4	4	1	0:00:14.134099
6337	9	9	1	0:00:14.129914
6338	7	5	0	0:00:14.131666
6339	3	3	1	0:00:14.131204
6340	3	3	1	0:00:14.135234
6341	2	2	1	0:00:14.131499
6342	8	8	1	0:00:14.136395
6343	8	8	1	0:00:14.135855
6344	5	3	0	0:00:14.136880
6345	3	6	0	0:00:14.136596
6346	8	8	1	0:00:14.137206
6347	0	0	1	0:00:14.138231
6348	8	8	1	0:00:14.137344
6349	0	2	0	0:00:14.135603
6350	0	0	1	0:00:14.140427
6351	0	0	1	0:00:14.138226
6352	2	2	1	0:00:14.139904
6353	2	7	0	0:00:14.132369
6354	7	-1	0	0:00:14.137678
6355	0	0	1	0:00:14.136388
6356	7	7	1	0:00:14.140043
6357	7	7	1	0:00:14.135535
6358	7	2	0	0:00:14.137999
6359	2	2	1	0:00:14.135674
6360	2	2	1	0:00:14.136955
6361	0	8	0	0:00:14.135997
6362	4	4	1	0:00:14.135532
6363	0	0	1	0:00:14.137607
6364	3	0	0	0:00:14.138039
6365	7	7	1	0:00:14.136879
6366	8	8	1	0:00:14.136960
6367	4	4	1	0:00:14.136120
6368	7	7	1	0:00:14.135882
6369	9	6	0	0:00:14.136298
6370	6	3	0	0:00:14.137536
6371	1	1	1	0:00:14.137052
6372	1	1	1	0:00:14.134883
6373	6	6	1	0:00:14.133365
6374	9	9	1	0:00:14.137096
6375	3	3	1	0:00:14.134698
6376	8	8	1	0:00:14.136039
6377	9	9	1	0:00:14.136338
6378	5	5	1	0:00:14.135028
6379	8	8	1	0:00:14.136207
6380	3	3	1	0:00:14.133607
6381	9	9	1	0:00:14.136463
6382	4	6	0	0:00:14.136715
6383	3	2	0	0:00:14.133763
6384	7	4	0	0:00:14.134453
6385	5	5	1	0:00:14.134342
6386	5	5	1	0:00:14.134846
6387	2	4	0	0:00:14.135604
6388	7	7	1	0:00:14.135573
6389	5	5	1	0:00:14.136308
6390	7	7	1	0:00:14.135055
6391	9	9	1	0:00:14.135863
6392	6	3	0	0:00:14.133332
6393	3	3	1	0:00:14.138393
6394	0	0	1	0:00:14.135468
6395	8	8	1	0:00:14.136759
6396	4	2	0	0:00:14.137380
6397	5	5	1	0:00:14.134784
6398	6	6	1	0:00:14.135107
6399	1	9	0	0:00:14.135271
6400	0	8	0	0:00:14.134808
6401	4	-1	0	0:00:14.131913
6402	8	8	1	0:00:14.136823
6403	4	4	1	0:00:14.132298
6404	7	7	1	0:00:14.136976
6405	1	2	0	0:00:14.131878
6406	3	3	1	0:00:14.132656
6407	2	4	0	0:00:14.133137
6408	0	8	0	0:00:14.137698
6409	9	9	1	0:00:14.136976
6410	1	1	1	0:00:14.138508
6411	8	8	1	0:00:14.137418
6412	8	0	0	0:00:14.135329
6413	6	6	1	0:00:14.136857
6414	8	4	0	0:00:14.135489
6415	1	1	1	0:00:14.138090
6416	7	7	1	0:00:14.132607
6417	1	1	1	0:00:14.135628
6418	0	0	1	0:00:14.138762
6419	9	8	0	0:00:14.135018
6420	7	7	1	0:00:14.139469
6421	6	6	1	0:00:14.138153
6422	4	6	0	0:00:14.135667
6423	5	4	0	0:00:14.138140
6424	8	0	0	0:00:14.134457
6425	2	2	1	0:00:14.137485
6426	1	-1	0	0:00:14.139088
6427	2	2	1	0:00:14.137783
6428	5	3	0	0:00:14.136434
6429	8	8	1	0:00:14.132380
6430	1	1	1	0:00:14.135704
6431	1	1	1	0:00:14.133807
6432	8	8	1	0:00:14.132034
6433	8	8	1	0:00:14.136356
6434	0	8	0	0:00:14.132903
6435	9	9	1	0:00:14.135953
6436	0	8	0	0:00:14.132945
6437	0	0	1	0:00:14.135353
6438	4	4	1	0:00:14.131054
6439	3	6	0	0:00:14.131986
6440	3	9	0	0:00:14.129001
6441	5	5	1	0:00:14.135603
6442	6	4	0	0:00:14.134413
6443	6	6	1	0:00:14.132080
6444	3	3	1	0:00:14.133379
6445	1	1	1	0:00:14.131565
6446	4	6	0	0:00:14.133107
6447	4	4	1	0:00:14.130769
6448	7	5	0	0:00:14.132792
6449	8	8	1	0:00:14.132901
6450	0	0	1	0:00:14.132868
6451	1	1	1	0:00:14.131491
6452	4	4	1	0:00:14.130749
6453	8	8	1	0:00:14.133770
6454	4	7	0	0:00:14.133679
6455	6	6	1	0:00:14.134227
6456	2	4	0	0:00:14.131660
6457	2	4	0	0:00:14.133884
6458	2	2	1	0:00:14.132758
6459	6	6	1	0:00:14.134934
6460	3	3	1	0:00:14.136439
6461	4	4	1	0:00:14.136953
6462	0	0	1	0:00:14.138568
6463	8	8	1	0:00:14.136793
6464	1	1	1	0:00:14.135350
6465	3	3	1	0:00:14.134882
6466	8	3	0	0:00:14.133767
6467	3	3	1	0:00:14.136582
6468	8	8	1	0:00:14.135107
6469	9	1	0	0:00:14.135014
6470	1	1	1	0:00:14.135172
6471	6	6	1	0:00:14.138461
6472	1	1	1	0:00:14.140118
6473	9	9	1	0:00:14.138263
6474	8	8	1	0:00:14.134906
6475	2	3	0	0:00:14.134586
6476	0	0	1	0:00:14.137175
6477	4	4	1	0:00:14.134552
6478	7	7	1	0:00:14.137494
6479	4	4	1	0:00:14.135791
6480	0	0	1	0:00:14.139371
6481	0	0	1	0:00:14.135096
6482	7	7	1	0:00:14.136158
6483	6	6	1	0:00:14.136643
6484	8	8	1	0:00:14.140864
6485	9	9	1	0:00:14.137154
6486	8	6	0	0:00:14.138563
6487	6	6	1	0:00:14.136853
6488	2	9	0	0:00:14.136553
6489	8	8	1	0:00:14.136272
6490	8	9	0	0:00:14.137973
6491	0	8	0	0:00:14.137079
6492	1	1	1	0:00:14.138280
6493	1	2	0	0:00:14.139101
6494	0	0	1	0:00:14.139174
6495	7	7	1	0:00:14.138724
6496	7	7	1	0:00:14.137033
6497	4	4	1	0:00:14.137103
6498	4	6	0	0:00:14.136329
6499	7	3	0	0:00:14.137021
6500	7	4	0	0:00:14.135543
6501	2	2	1	0:00:14.139050
6502	6	6	1	0:00:14.137093
6503	6	6	1	0:00:14.136005
6504	7	4	0	0:00:14.136789
6505	4	4	1	0:00:14.137254
6506	5	5	1	0:00:14.139706
6507	4	3	0	0:00:14.137302
6508	0	0	1	0:00:14.138658
6509	9	9	1	0:00:14.139287
6510	4	-1	0	0:00:14.133332
6511	7	7	1	0:00:14.138917
6512	2	2	1	0:00:14.139036
6513	5	5	1	0:00:14.140708
6514	3	4	0	0:00:14.135837
6515	2	2	1	0:00:14.137096
6516	2	2	1	0:00:14.137203
6517	7	7	1	0:00:14.136467
6518	6	6	1	0:00:14.139800
6519	2	2	1	0:00:14.139050
6520	6	6	1	0:00:14.137353
6521	4	4	1	0:00:14.138900
6522	9	1	0	0:00:14.138185
6523	6	6	1	0:00:14.138708
6524	8	8	1	0:00:14.138853
6525	3	3	1	0:00:14.138582
6526	8	8	1	0:00:14.140580
6527	5	5	1	0:00:14.139421
