idx	label	predict	correct	time
4711	9	9	1	0:00:14.118751
4712	4	4	1	0:00:14.112542
4713	1	1	1	0:00:14.110826
4714	6	6	1	0:00:14.114459
4715	9	9	1	0:00:14.112745
4716	9	9	1	0:00:14.115435
4717	4	4	1	0:00:14.118940
4718	3	3	1	0:00:14.113072
4719	9	9	1	0:00:14.114628
4720	8	8	1	0:00:14.117716
4721	1	8	0	0:00:14.114389
4722	6	6	1	0:00:14.112506
4723	9	9	1	0:00:14.115875
4724	5	5	1	0:00:14.114198
4725	9	9	1	0:00:14.114888
4726	0	0	1	0:00:14.114976
4727	9	9	1	0:00:14.114886
4728	7	7	1	0:00:14.119664
4729	2	2	1	0:00:14.115350
4730	2	4	0	0:00:14.115364
4731	4	4	1	0:00:14.116343
4732	2	4	0	0:00:14.114437
4733	6	6	1	0:00:14.113389
4734	4	4	1	0:00:14.119992
4735	8	8	1	0:00:14.115966
4736	1	1	1	0:00:14.117264
4737	9	9	1	0:00:14.116672
4738	5	5	1	0:00:14.118436
4739	6	6	1	0:00:14.120919
4740	5	3	0	0:00:14.119304
4741	1	1	1	0:00:14.115387
4742	8	8	1	0:00:14.117224
4743	6	6	1	0:00:14.117055
4744	6	6	1	0:00:14.116549
4745	7	0	0	0:00:14.115683
4746	6	6	1	0:00:14.119054
4747	5	7	0	0:00:14.117387
4748	0	0	1	0:00:14.117392
4749	2	3	0	0:00:14.116483
4750	7	9	0	0:00:14.114322
4751	6	6	1	0:00:14.120434
4752	1	1	1	0:00:14.117889
4753	2	7	0	0:00:14.115928
4754	3	0	0	0:00:14.121495
4755	1	1	1	0:00:14.119872
4756	6	6	1	0:00:14.116561
4757	4	7	0	0:00:14.123904
4758	9	6	0	0:00:14.115693
4759	0	0	1	0:00:14.116832
4760	3	3	1	0:00:14.116266
4761	9	9	1	0:00:14.122049
4762	1	1	1	0:00:14.117668
4763	0	0	1	0:00:14.125335
4764	5	5	1	0:00:14.117478
4765	3	5	0	0:00:14.118800
4766	1	1	1	0:00:14.115624
4767	6	6	1	0:00:14.114341
4768	9	9	1	0:00:14.117126
4769	8	8	1	0:00:14.118544
4770	9	9	1	0:00:14.115031
4771	0	0	1	0:00:14.117601
4772	6	6	1	0:00:14.117833
4773	1	1	1	0:00:14.116295
4774	6	6	1	0:00:14.120654
4775	2	3	0	0:00:14.118173
4776	3	3	1	0:00:14.116819
4777	5	5	1	0:00:14.118441
4778	6	6	1	0:00:14.117204
4779	9	9	1	0:00:14.119512
4780	0	0	1	0:00:14.120909
4781	7	7	1	0:00:14.118293
4782	2	2	1	0:00:14.119550
4783	4	7	0	0:00:14.121943
4784	0	8	0	0:00:14.121064
4785	3	3	1	0:00:14.123581
4786	6	9	0	0:00:14.119908
4787	8	8	1	0:00:14.115870
4788	6	6	1	0:00:14.118529
4789	9	9	1	0:00:14.118800
4790	1	9	0	0:00:14.116277
4791	9	9	1	0:00:14.120445
4792	0	4	0	0:00:14.118295
4793	6	6	1	0:00:14.114067
4794	4	2	0	0:00:14.115033
4795	5	3	0	0:00:14.116480
4796	9	9	1	0:00:14.117535
4797	5	5	1	0:00:14.119429
4798	4	0	0	0:00:14.118354
4799	1	8	0	0:00:14.117450
4800	9	9	1	0:00:14.120169
4801	2	7	0	0:00:14.117804
4802	0	0	1	0:00:14.120290
4803	7	7	1	0:00:14.119491
4804	3	3	1	0:00:14.116571
4805	5	3	0	0:00:14.122763
4806	1	1	1	0:00:14.123120
4807	8	8	1	0:00:14.116894
4808	3	3	1	0:00:14.120482
4809	0	0	1	0:00:14.124970
4810	5	5	1	0:00:14.117205
4811	2	2	1	0:00:14.120582
4812	8	8	1	0:00:14.119676
4813	8	8	1	0:00:14.121090
4814	3	3	1	0:00:14.123122
4815	9	9	1	0:00:14.121464
4816	6	2	0	0:00:14.120539
4817	0	0	1	0:00:14.121431
4818	3	3	1	0:00:14.115464
4819	5	3	0	0:00:14.119816
4820	3	3	1	0:00:14.122818
4821	4	8	0	0:00:14.119956
4822	1	1	1	0:00:14.120688
4823	5	4	0	0:00:14.119329
4824	0	0	1	0:00:14.120379
4825	7	2	0	0:00:14.121544
4826	3	4	0	0:00:14.120558
4827	9	9	1	0:00:14.125081
4828	4	2	0	0:00:14.123196
4829	5	5	1	0:00:14.119881
4830	3	5	0	0:00:14.118823
4831	1	1	1	0:00:14.121798
4832	4	2	0	0:00:14.124335
4833	2	-1	0	0:00:14.118598
4834	4	2	0	0:00:14.120203
4835	9	9	1	0:00:14.118948
4836	9	9	1	0:00:14.122187
4837	7	7	1	0:00:14.127525
4838	1	1	1	0:00:14.120215
4839	7	7	1	0:00:14.120476
4840	0	0	1	0:00:14.120806
4841	1	1	1	0:00:14.118991
4842	2	2	1	0:00:14.119390
4843	1	1	1	0:00:14.123667
4844	5	3	0	0:00:14.120501
4845	3	3	1	0:00:14.120170
4846	8	8	1	0:00:14.115540
4847	4	4	1	0:00:14.118381
4848	1	1	1	0:00:14.121669
4849	5	5	1	0:00:14.123517
4850	1	9	0	0:00:14.123174
4851	9	9	1	0:00:14.120702
4852	9	0	0	0:00:14.120236
4853	7	7	1	0:00:14.118999
4854	0	0	1	0:00:14.122466
4855	1	1	1	0:00:14.119167
4856	7	7	1	0:00:14.118129
4857	6	6	1	0:00:14.118432
4858	2	2	1	0:00:14.118812
4859	6	6	1	0:00:14.115519
4860	5	5	1	0:00:14.120983
4861	0	0	1	0:00:14.120963
4862	3	2	0	0:00:14.117850
4863	1	1	1	0:00:14.117639
4864	3	3	1	0:00:14.114686
4865	8	9	0	0:00:14.116873
4866	9	9	1	0:00:14.121938
4867	9	1	0	0:00:14.116555
4868	0	2	0	0:00:14.117374
4869	8	8	1	0:00:14.117655
4870	8	8	1	0:00:14.115842
4871	7	5	0	0:00:14.119764
4872	9	9	1	0:00:14.121249
4873	2	3	0	0:00:14.115551
4874	9	9	1	0:00:14.115136
4875	1	1	1	0:00:14.119712
4876	3	3	1	0:00:14.116102
4877	6	6	1	0:00:14.122271
4878	7	7	1	0:00:14.117830
4879	6	6	1	0:00:14.118491
4880	0	0	1	0:00:14.116961
4881	8	8	1	0:00:14.116209
4882	6	6	1	0:00:14.116705
4883	2	2	1	0:00:14.122703
4884	4	6	0	0:00:14.119576
4885	2	6	0	0:00:14.114336
4886	3	3	1	0:00:14.117386
4887	5	5	1	0:00:14.114666
4888	5	5	1	0:00:14.116114
4889	4	7	0	0:00:14.120287
4890	1	1	1	0:00:14.114470
4891	6	6	1	0:00:14.115320
4892	7	4	0	0:00:14.114871
4893	1	1	1	0:00:14.123970
4894	6	-1	0	0:00:14.116179
4895	1	1	1	0:00:14.116552
4896	7	7	1	0:00:14.117610
4897	1	1	1	0:00:14.115731
4898	6	6	1	0:00:14.116849
4899	2	2	1	0:00:14.116572
4900	3	6	0	0:00:14.119721
4901	0	0	1	0:00:14.119972
4902	4	4	1	0:00:14.118623
4903	2	2	1	0:00:14.115420
4904	9	9	1	0:00:14.119210
4905	7	7	1	0:00:14.118371
4906	5	2	0	0:00:14.123755
4907	5	5	1	0:00:14.118549
4908	6	6	1	0:00:14.116921
4909	0	0	1	0:00:14.121595
4910	8	8	1	0:00:14.118945
4911	8	8	1	0:00:14.124121
4912	1	1	1	0:00:14.119247
4913	1	1	1	0:00:14.120360
4914	3	3	1	0:00:14.120091
4915	5	5	1	0:00:14.124913
4916	6	6	1	0:00:14.118184
4917	5	9	0	0:00:14.120556
4918	3	3	1	0:00:14.120934
4919	8	8	1	0:00:14.120868
4920	7	7	1	0:00:14.119109
4921	5	2	0	0:00:14.121430
4922	0	1	0	0:00:14.117287
4923	7	7	1	0:00:14.123388
4924	7	7	1	0:00:14.121336
4925	5	3	0	0:00:14.119184
4926	7	7	1	0:00:14.117943
4927	1	1	1	0:00:14.122942
4928	9	1	0	0:00:14.121397
4929	9	9	1	0:00:14.121243
4930	1	1	1	0:00:14.120018
4931	9	1	0	0:00:14.121030
4932	9	9	1	0:00:14.119968
4933	3	3	1	0:00:14.121670
4934	5	5	1	0:00:14.123631
4935	5	5	1	0:00:14.124031
4936	3	3	1	0:00:14.119861
4937	0	0	1	0:00:14.124627
4938	3	9	0	0:00:14.120959
4939	0	0	1	0:00:14.120920
4940	6	6	1	0:00:14.123009
4941	6	6	1	0:00:14.118649
4942	5	0	0	0:00:14.120795
4943	6	6	1	0:00:14.121866
4944	8	8	1	0:00:14.118792
4945	9	1	0	0:00:14.120733
4946	4	4	1	0:00:14.120179
4947	5	3	0	0:00:14.116215
4948	1	1	1	0:00:14.120837
4949	1	1	1	0:00:14.120480
4950	2	2	1	0:00:14.116752
4951	7	7	1	0:00:14.120592
4952	9	9	1	0:00:14.121711
4953	0	0	1	0:00:14.117831
4954	1	9	0	0:00:14.118883
4955	2	8	0	0:00:14.118094
4956	5	5	1	0:00:14.118967
4957	4	4	1	0:00:14.120869
4958	4	4	1	0:00:14.119190
4959	7	7	1	0:00:14.121703
4960	4	3	0	0:00:14.115749
4961	8	8	1	0:00:14.114104
4962	3	3	1	0:00:14.115454
4963	3	3	1	0:00:14.118457
4964	5	2	0	0:00:14.113481
4965	3	6	0	0:00:14.109882
4966	5	3	0	0:00:14.114503
4967	7	9	0	0:00:14.113573
4968	0	0	1	0:00:14.116788
4969	1	1	1	0:00:14.118751
4970	2	3	0	0:00:14.114678
4971	9	9	1	0:00:14.115677
4972	8	8	1	0:00:14.113591
4973	1	1	1	0:00:14.113548
4974	7	3	0	0:00:14.118306
4975	3	3	1	0:00:14.117967
4976	5	5	1	0:00:14.112802
4977	9	9	1	0:00:14.115212
4978	1	1	1	0:00:14.115474
4979	9	9	1	0:00:14.118822
4980	1	9	0	0:00:14.120951
4981	1	1	1	0:00:14.121249
4982	3	5	0	0:00:14.114937
4983	6	2	0	0:00:14.115184
4984	7	9	0	0:00:14.113915
4985	4	4	1	0:00:14.115994
4986	8	9	0	0:00:14.116413
4987	3	3	1	0:00:14.112733
4988	5	5	1	0:00:14.117133
4989	6	6	1	0:00:14.114254
4990	7	5	0	0:00:14.113561
4991	0	8	0	0:00:14.114177
4992	1	1	1	0:00:14.117661
4993	7	8	0	0:00:14.109924
4994	7	7	1	0:00:14.113360
4995	2	3	0	0:00:14.118983
4996	3	5	0	0:00:14.115476
4997	3	3	1	0:00:14.119009
4998	5	5	1	0:00:14.117471
4999	1	1	1	0:00:14.116081
5000	7	7	1	0:00:14.117486
5001	6	6	1	0:00:14.120195
5002	8	8	1	0:00:14.119613
5003	4	7	0	0:00:14.121115
5004	4	4	1	0:00:14.119514
5005	5	7	0	0:00:14.117257
5006	7	8	0	0:00:14.116451
5007	3	3	1	0:00:14.119476
5008	4	4	1	0:00:14.115155
5009	7	7	1	0:00:14.121529
5010	7	7	1	0:00:14.120192
5011	3	5	0	0:00:14.114226
5012	6	6	1	0:00:14.116977
5013	0	2	0	0:00:14.116764
5014	7	7	1	0:00:14.120102
5015	2	2	1	0:00:14.123657
5016	6	6	1	0:00:14.114896
5017	7	9	0	0:00:14.115240
5018	4	4	1	0:00:14.116025
5019	1	1	1	0:00:14.117006
5020	8	8	1	0:00:14.120667
5021	0	0	1	0:00:14.114888
5022	2	4	0	0:00:14.117290
5023	2	4	0	0:00:14.121926
5024	1	1	1	0:00:14.116483
5025	5	5	1	0:00:14.124858
5026	4	4	1	0:00:14.121486
5027	0	0	1	0:00:14.118474
5028	9	1	0	0:00:14.118124
5029	3	3	1	0:00:14.118315
5030	4	4	1	0:00:14.118726
5031	4	0	0	0:00:14.116379
5032	2	2	1	0:00:14.122916
5033	3	3	1	0:00:14.121468
5034	8	0	0	0:00:14.118060
5035	5	5	1	0:00:14.116857
5036	0	0	1	0:00:14.115902
5037	0	0	1	0:00:14.121841
5038	4	4	1	0:00:14.119968
5039	6	6	1	0:00:14.120818
5040	3	3	1	0:00:14.119231
5041	9	9	1	0:00:14.117225
5042	2	2	1	0:00:14.117213
5043	0	0	1	0:00:14.120347
5044	5	5	1	0:00:14.121496
5045	7	7	1	0:00:14.118099
5046	5	7	0	0:00:14.121194
5047	5	5	1	0:00:14.124922
5048	1	9	0	0:00:14.118937
5049	7	7	1	0:00:14.122569
5050	3	6	0	0:00:14.117613
5051	1	9	0	0:00:14.119055
5052	6	6	1	0:00:14.116956
5053	7	3	0	0:00:14.116022
5054	9	9	1	0:00:14.121499
5055	0	0	1	0:00:14.120154
5056	1	1	1	0:00:14.120883
5057	2	-1	0	0:00:14.119745
5058	1	1	1	0:00:14.115661
5059	4	4	1	0:00:14.123189
5060	6	6	1	0:00:14.121746
5061	1	1	1	0:00:14.115925
5062	5	5	1	0:00:14.115431
5063	9	8	0	0:00:14.114742
5064	5	5	1	0:00:14.116777
5065	0	0	1	0:00:14.115206
5066	4	4	1	0:00:14.117561
5067	9	1	0	0:00:14.117593
5068	4	5	0	0:00:14.113311
5069	9	9	1	0:00:14.118704
5070	7	5	0	0:00:14.112244
5071	1	1	1	0:00:14.111708
5072	6	6	1	0:00:14.115890
5073	8	8	1	0:00:14.113920
5074	0	8	0	0:00:14.113093
5075	6	2	0	0:00:14.112398
5076	5	5	1	0:00:14.114858
5077	0	0	1	0:00:14.116503
5078	8	8	1	0:00:14.117058
5079	1	1	1	0:00:14.116133
5080	7	7	1	0:00:14.114361
5081	5	5	1	0:00:14.112083
5082	6	6	1	0:00:14.113366
5083	9	9	1	0:00:14.119403
5084	3	3	1	0:00:14.116903
5085	2	2	1	0:00:14.114216
5086	3	4	0	0:00:14.116943
5087	9	9	1	0:00:14.120949
5088	8	5	0	0:00:14.119185
5089	6	3	0	0:00:14.120811
5090	1	1	1	0:00:14.112981
5091	0	0	1	0:00:14.121127
5092	9	9	1	0:00:14.117208
5093	0	0	1	0:00:14.116537
5094	9	1	0	0:00:14.120228
5095	8	8	1	0:00:14.121505
5096	7	0	0	0:00:14.118679
5097	7	3	0	0:00:14.117026
5098	5	9	0	0:00:14.120724
5099	2	2	1	0:00:14.116406
5100	3	3	1	0:00:14.121597
5101	5	5	1	0:00:14.121981
5102	5	4	0	0:00:14.113791
5103	7	9	0	0:00:14.115770
5104	8	8	1	0:00:14.117375
5105	7	7	1	0:00:14.120851
5106	6	4	0	0:00:14.124635
5107	9	9	1	0:00:14.118145
5108	1	1	1	0:00:14.120025
5109	9	9	1	0:00:14.119464
5110	8	8	1	0:00:14.115471
5111	6	6	1	0:00:14.118709
5112	5	3	0	0:00:14.119223
5113	6	6	1	0:00:14.120665
5114	7	7	1	0:00:14.117791
5115	5	2	0	0:00:14.115669
5116	6	6	1	0:00:14.118052
5117	7	7	1	0:00:14.118979
5118	2	2	1	0:00:14.120184
5119	5	0	0	0:00:14.114302
5120	9	9	1	0:00:14.115328
5121	6	6	1	0:00:14.116374
5122	6	6	1	0:00:14.117782
5123	7	7	1	0:00:14.119626
5124	0	0	1	0:00:14.117463
5125	1	1	1	0:00:14.121870
5126	0	0	1	0:00:14.124709
5127	1	1	1	0:00:14.120103
5128	3	3	1	0:00:14.117329
5129	2	1	0	0:00:14.121020
5130	5	8	0	0:00:14.115505
5131	6	6	1	0:00:14.121159
5132	1	1	1	0:00:14.119693
5133	2	2	1	0:00:14.116365
5134	5	3	0	0:00:14.116144
5135	1	1	1	0:00:14.123933
5136	9	9	1	0:00:14.119658
5137	9	9	1	0:00:14.117303
5138	8	8	1	0:00:14.116888
5139	6	6	1	0:00:14.120055
5140	8	8	1	0:00:14.120704
5141	6	1	0	0:00:14.119884
5142	8	8	1	0:00:14.116857
5143	9	9	1	0:00:14.119293
5144	0	8	0	0:00:14.115019
5145	4	4	1	0:00:14.115672
5146	0	6	0	0:00:14.119155
5147	3	3	1	0:00:14.118443
5148	3	3	1	0:00:14.116356
5149	6	6	1	0:00:14.121118
5150	4	4	1	0:00:14.113472
5151	9	1	0	0:00:14.114780
5152	9	9	1	0:00:14.121655
5153	7	7	1	0:00:14.114584
5154	2	5	0	0:00:14.116488
5155	3	5	0	0:00:14.117273
5156	5	5	1	0:00:14.116811
5157	6	6	1	0:00:14.123596
5158	4	4	1	0:00:14.119971
5159	6	6	1	0:00:14.115258
5160	0	0	1	0:00:14.120224
5161	3	3	1	0:00:14.117315
5162	7	4	0	0:00:14.116743
5163	5	4	0	0:00:14.119832
5164	0	0	1	0:00:14.122050
5165	2	2	1	0:00:14.120315
5166	9	3	0	0:00:14.115131
5167	2	5	0	0:00:14.116502
5168	7	7	1	0:00:14.118278
5169	2	3	0	0:00:14.118448
5170	9	9	1	0:00:14.116821
5171	2	2	1	0:00:14.117690
5172	4	3	0	0:00:14.114853
5173	0	0	1	0:00:14.117898
5174	6	6	1	0:00:14.121204
5175	6	6	1	0:00:14.123187
5176	3	3	1	0:00:14.114899
5177	4	6	0	0:00:14.116903
5178	5	5	1	0:00:14.120077
5179	5	5	1	0:00:14.122232
5180	9	7	0	0:00:14.115375
5181	1	1	1	0:00:14.122513
5182	1	1	1	0:00:14.118074
5183	4	2	0	0:00:14.115621
5184	4	6	0	0:00:14.114982
5185	3	9	0	0:00:14.116976
5186	5	5	1	0:00:14.122452
5187	4	4	1	0:00:14.117444
5188	8	8	1	0:00:14.116196
5189	0	0	1	0:00:14.115844
5190	0	0	1	0:00:14.120377
5191	3	3	1	0:00:14.116186
5192	9	1	0	0:00:14.121818
5193	4	6	0	0:00:14.114621
5194	7	7	1	0:00:14.117730
5195	4	7	0	0:00:14.115719
5196	2	2	1	0:00:14.117903
5197	8	8	1	0:00:14.120764
5198	3	3	1	0:00:14.123012
5199	6	6	1	0:00:14.116807
5200	3	3	1	0:00:14.119701
5201	1	1	1	0:00:14.121523
5202	9	9	1	0:00:14.118902
5203	6	5	0	0:00:14.119341
5204	3	3	1	0:00:14.117347
5205	8	0	0	0:00:14.115865
5206	3	0	0	0:00:14.113734
5207	8	8	1	0:00:14.118150
5208	4	4	1	0:00:14.118102
5209	7	7	1	0:00:14.121829
5210	5	5	1	0:00:14.117191
5211	7	3	0	0:00:14.117130
5212	5	3	0	0:00:14.116346
5213	3	6	0	0:00:14.114328
5214	1	9	0	0:00:14.118183
5215	2	2	1	0:00:14.121221
5216	6	6	1	0:00:14.117604
5217	1	1	1	0:00:14.120509
5218	3	4	0	0:00:14.113794
5219	2	6	0	0:00:14.115702
5220	0	0	1	0:00:14.118769
5221	7	7	1	0:00:14.118559
5222	5	5	1	0:00:14.113024
5223	0	0	1	0:00:14.122211
5224	0	0	1	0:00:14.115749
5225	0	0	1	0:00:14.116954
5226	1	1	1	0:00:14.118329
5227	4	6	0	0:00:14.114913
5228	3	3	1	0:00:14.115795
5229	5	7	0	0:00:14.119260
5230	8	8	1	0:00:14.114670
5231	4	4	1	0:00:14.116502
5232	3	3	1	0:00:14.118819
5233	1	9	0	0:00:14.117371
5234	7	7	1	0:00:14.115842
5235	1	3	0	0:00:14.115581
5236	0	0	1	0:00:14.115521
5237	4	4	1	0:00:14.114678
5238	2	0	0	0:00:14.116335
5239	4	0	0	0:00:14.117844
5240	1	-1	0	0:00:14.115966
5241	4	6	0	0:00:14.114674
5242	0	0	1	0:00:14.114217
5243	1	1	1	0:00:14.118850
5244	2	2	1	0:00:14.116947
5245	1	1	1	0:00:14.118627
5246	7	7	1	0:00:14.115446
5247	7	7	1	0:00:14.112957
5248	9	9	1	0:00:14.118484
5249	8	8	1	0:00:14.119738
5250	7	7	1	0:00:14.119460
5251	5	5	1	0:00:14.115747
5252	4	4	1	0:00:14.116543
5253	0	0	1	0:00:14.116070
5254	9	9	1	0:00:14.115964
5255	0	0	1	0:00:14.120574
5256	0	0	1	0:00:14.113362
5257	8	8	1	0:00:14.116240
5258	2	6	0	0:00:14.116940
5259	0	0	1	0:00:14.118821
5260	0	0	1	0:00:14.120590
5261	2	7	0	0:00:14.120565
5262	4	4	1	0:00:14.116871
5263	8	8	1	0:00:14.114836
5264	6	6	1	0:00:14.113741
5265	2	2	1	0:00:14.115705
5266	4	4	1	0:00:14.119326
5267	6	6	1	0:00:14.121610
5268	3	3	1	0:00:14.112851
5269	5	-1	0	0:00:14.114432
5270	1	1	1	0:00:14.119210
5271	5	5	1	0:00:14.118680
5272	3	5	0	0:00:14.122532
5273	7	9	0	0:00:14.120934
5274	2	2	1	0:00:14.117182
5275	2	2	1	0:00:14.115908
5276	9	9	1	0:00:14.117789
5277	8	8	1	0:00:14.118106
5278	0	8	0	0:00:14.118158
5279	0	0	1	0:00:14.117161
5280	0	8	0	0:00:14.117474
5281	3	6	0	0:00:14.114535
5282	4	4	1	0:00:14.121593
5283	4	7	0	0:00:14.116563
5284	6	6	1	0:00:14.116536
5285	1	1	1	0:00:14.117220
5286	6	6	1	0:00:14.114564
5287	7	4	0	0:00:14.116312
5288	4	4	1	0:00:14.115835
5289	4	2	0	0:00:14.121998
5290	3	5	0	0:00:14.117500
5291	9	9	1	0:00:14.119454
5292	4	7	0	0:00:14.120484
5293	0	0	1	0:00:14.118678
5294	8	8	1	0:00:14.117500
5295	0	0	1	0:00:14.117548
5296	4	4	1	0:00:14.118186
5297	6	3	0	0:00:14.110166
5298	5	5	1	0:00:14.117144
5299	7	7	1	0:00:14.115834
5300	9	9	1	0:00:14.117841
5301	7	7	1	0:00:14.118185
5302	0	0	1	0:00:14.117801
5303	5	3	0	0:00:14.114522
5304	7	7	1	0:00:14.116273
5305	7	7	1	0:00:14.118424
5306	3	3	1	0:00:14.115885
5307	1	1	1	0:00:14.118098
5308	9	9	1	0:00:14.117074
5309	3	3	1	0:00:14.117508
5310	0	0	1	0:00:14.115380
5311	9	5	0	0:00:14.119790
5312	5	5	1	0:00:14.123565
5313	3	3	1	0:00:14.115773
5314	7	2	0	0:00:14.114486
5315	9	9	1	0:00:14.116961
5316	4	4	1	0:00:14.118439
5317	4	7	0	0:00:14.118574
5318	1	0	0	0:00:14.122869
5319	7	7	1	0:00:14.117228
5320	7	7	1	0:00:14.117694
5321	1	1	1	0:00:14.120550
5322	4	4	1	0:00:14.116233
5323	1	1	1	0:00:14.121044
5324	2	9	0	0:00:14.118953
5325	8	8	1	0:00:14.120420
5326	7	7	1	0:00:14.122664
5327	0	0	1	0:00:14.115045
5328	0	8	0	0:00:14.113904
5329	4	8	0	0:00:14.120457
5330	7	3	0	0:00:14.119048
5331	2	2	1	0:00:14.116959
5332	9	9	1	0:00:14.114197
5333	7	7	1	0:00:14.124404
5334	6	6	1	0:00:14.118209
5335	9	9	1	0:00:14.121360
5336	3	3	1	0:00:14.117577
5337	5	2	0	0:00:14.116635
5338	8	8	1	0:00:14.116792
5339	0	0	1	0:00:14.118047
5340	3	4	0	0:00:14.116411
5341	6	6	1	0:00:14.120400
5342	8	8	1	0:00:14.117292
5343	3	3	1	0:00:14.118130
5344	2	6	0	0:00:14.114130
5345	4	4	1	0:00:14.114343
5346	7	4	0	0:00:14.117350
5347	1	1	1	0:00:14.118625
5348	1	1	1	0:00:14.119723
5349	3	3	1	0:00:14.115536
5350	9	9	1	0:00:14.117120
5351	7	7	1	0:00:14.115102
5352	5	5	1	0:00:14.120455
5353	1	1	1	0:00:14.116376
5354	0	8	0	0:00:14.115346
5355	8	8	1	0:00:14.120212
5356	7	7	1	0:00:14.117507
5357	0	0	1	0:00:14.114833
5358	1	1	1	0:00:14.121770
5359	6	6	1	0:00:14.114242
5360	9	9	1	0:00:14.111675
5361	3	9	0	0:00:14.118002
5362	2	2	1	0:00:14.117880
5363	7	7	1	0:00:14.120805
5364	7	4	0	0:00:14.119058
5365	8	1	0	0:00:14.116843
5366	1	6	0	0:00:14.115922
5367	0	0	1	0:00:14.117282
5368	3	3	1	0:00:14.114484
5369	4	4	1	0:00:14.121177
5370	6	6	1	0:00:14.118121
5371	7	7	1	0:00:14.116704
5372	5	8	0	0:00:14.116723
5373	2	1	0	0:00:14.118987
5374	0	8	0	0:00:14.121088
5375	1	1	1	0:00:14.118104
5376	5	5	1	0:00:14.116275
5377	5	5	1	0:00:14.121391
5378	1	1	1	0:00:14.118543
5379	4	0	0	0:00:14.116036
5380	1	9	0	0:00:14.116650
5381	3	3	1	0:00:14.118636
5382	0	0	1	0:00:14.118534
5383	8	8	1	0:00:14.115987
5384	6	6	1	0:00:14.118092
5385	2	3	0	0:00:14.115848
5386	1	1	1	0:00:14.119549
5387	3	6	0	0:00:14.120822
5388	6	5	0	0:00:14.115302
5389	4	6	0	0:00:14.113871
5390	1	1	1	0:00:14.120040
5391	9	9	1	0:00:14.118066
5392	0	0	1	0:00:14.122710
5393	4	4	1	0:00:14.115758
5394	1	1	1	0:00:14.119099
5395	0	0	1	0:00:14.120843
5396	1	1	1	0:00:14.116059
5397	9	9	1	0:00:14.118055
5398	8	0	0	0:00:14.124174
5399	6	3	0	0:00:14.126215
5400	9	9	1	0:00:14.118732
5401	2	8	0	0:00:14.117181
5402	4	4	1	0:00:14.118174
5403	7	7	1	0:00:14.121164
5404	2	4	0	0:00:14.121719
5405	2	0	0	0:00:14.116426
5406	7	7	1	0:00:14.117198
5407	4	7	0	0:00:14.119571
5408	9	0	0	0:00:14.118611
5409	1	1	1	0:00:14.122662
5410	3	7	0	0:00:14.123434
5411	2	6	0	0:00:14.120045
5412	6	6	1	0:00:14.121298
5413	3	5	0	0:00:14.120032
5414	4	4	1	0:00:14.117413
5415	4	4	1	0:00:14.122720
5416	9	1	0	0:00:14.122137
5417	4	4	1	0:00:14.118015
5418	8	8	1	0:00:14.117623
5419	2	2	1	0:00:14.119320
5420	6	6	1	0:00:14.121053
5421	6	6	1	0:00:14.123392
5422	1	1	1	0:00:14.122363
5423	6	6	1	0:00:14.117024
5424	3	3	1	0:00:14.119216
5425	6	6	1	0:00:14.118003
5426	5	3	0	0:00:14.122669
5427	8	8	1	0:00:14.123614
5428	4	7	0	0:00:14.120314
5429	6	6	1	0:00:14.119421
5430	7	7	1	0:00:14.116829
5431	1	1	1	0:00:14.117189
5432	9	9	1	0:00:14.123869
5433	3	5	0	0:00:14.120785
5434	6	6	1	0:00:14.122656
5435	7	4	0	0:00:14.118032
5436	6	6	1	0:00:14.117215
5437	0	0	1	0:00:14.122788
5438	7	4	0	0:00:14.121275
5439	1	1	1	0:00:14.115376
5440	9	9	1	0:00:14.115486
5441	5	3	0	0:00:14.118991
5442	2	2	1	0:00:14.119578
5443	6	6	1	0:00:14.121291
5444	7	7	1	0:00:14.120267
5445	7	7	1	0:00:14.117263
5446	6	0	0	0:00:14.120157
5447	5	5	1	0:00:14.119279
5448	9	9	1	0:00:14.116379
5449	1	1	1	0:00:14.118493
5450	5	5	1	0:00:14.119802
5451	6	6	1	0:00:14.117116
5452	0	0	1	0:00:14.121328
5453	2	2	1	0:00:14.120528
5454	0	0	1	0:00:14.117441
5455	9	1	0	0:00:14.119753
5456	1	1	1	0:00:14.117519
5457	8	8	1	0:00:14.117170
5458	3	6	0	0:00:14.118819
5459	5	6	0	0:00:14.115944
5460	0	0	1	0:00:14.119169
5461	0	0	1	0:00:14.120359
5462	0	0	1	0:00:14.119081
5463	5	5	1	0:00:14.116432
5464	7	7	1	0:00:14.119111
5465	7	7	1	0:00:14.122652
5466	8	8	1	0:00:14.120144
5467	5	5	1	0:00:14.118578
5468	5	5	1	0:00:14.116310
5469	5	3	0	0:00:14.114977
5470	1	1	1	0:00:14.116787
5471	6	6	1	0:00:14.117317
5472	1	1	1	0:00:14.116081
5473	5	5	1	0:00:14.116270
5474	1	1	1	0:00:14.116324
5475	0	0	1	0:00:14.115840
5476	6	6	1	0:00:14.117206
5477	2	9	0	0:00:14.118480
5478	3	3	1	0:00:14.118546
5479	2	2	1	0:00:14.116647
5480	1	1	1	0:00:14.118211
5481	7	2	0	0:00:14.111937
5482	5	5	1	0:00:14.116715
5483	1	9	0	0:00:14.116215
5484	9	9	1	0:00:14.118575
5485	8	8	1	0:00:14.119921
5486	3	3	1	0:00:14.115791
